form	lemma	POS	morph
པ་	པ་	OTHER
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གྲོ་	གྲོ་	NOUN
དང་	དང་	NO_POS
འདུན་མ་	འདུན་མ་	NOUN
བཤམས་	བཤམས་	NO_POS
ཚད་	ཚད་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
ཕེབས་པ་	ཕེབས་པ་	VERB
འདི་	འདི་	DET
དཀའ་བ་	དཀའ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
འཕྲལ་	འཕྲལ་	ADV
ཚོད་	ཚོད་	NOUN
ལེན་	ལེན་	VERB
ཅིང་	ཅིང་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཕོ་	ཕོ་	NOUN
རྒོད་	རྒོད་	NOUN
ཀྱི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འཕྲལ་	འཕྲལ་	ADV
བཅོས་མ་	བཅོས་མ་	NOUN
ཐག་	ཐག་	VERB
འཛུམ་	འཛུམ་	NO_POS
དམུ་	དམུ་	OTHER
ལེ་བ་	ལེ་བ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འདི་	འདི་	DET
གྲུང་པ་	གྲུང་པ་	NO_POS
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འགྲས་པ་	འགྲས་པ་	NO_POS
འི་	གི་	PART
མི་ལ་	མི་ལ་	PROPN
སྙིང་	སྙིང་	NOUN
མི་	མི་	PART
ན་བ་	ན་བ་	VERB
འི་	གི་	PART
མི་	མི་	PART
སུ་	སུ་	ADP
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
༑		PUNCT
ཡིན་	ཡིན་	NO_POS
མིན་	མིན་	AUX
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
འཐད་	འཐད་	VERB
མི་	མི་	PART
འཐད་	འཐད་	VERB
སུ་	སུ་	ADP
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
འོང་	འོང་	VERB
སྟེ་	སྟེ་	PART
གཟུ་	གཟུ་	NO_POS
ཁོག་	ཁོག་	VERB
ལ་	ལ་	ADP
ལེན་པ་	ལེན་པ་	VERB
འདི་	འདི་	DET
ཟབ་པ་	ཟབ་པ་	VERB
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
ལ་	ལ་	ADP
མནོ་	མནོ་	NO_POS
མི་	མི་	PART
མནོ་	མནོ་	NO_POS
འཆར་	འཆར་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
མནོ་	མནོ་	NO_POS
ཚད་	ཚད་	NOUN
ཁ་	ཁ་	PRON
ར་	ལ་	PART
མི་	མི་	PART
འདོན་པ་	འདོན་པ་	VERB
འདི་	འདི་	DET
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
རང་རྒྱལ་བ་	རང་རྒྱལ་བ་	NOUN
ལ་	ལ་	ADP
མི་	མི་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
མི་	མི་	PART
སུ་	སུ་	ADP
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
དེ་	དེ་	DET
ངག་	ངག་	NOUN
འཇམ་	འཇམ་	VERB
དང་	དང་	NO_POS
བློ་ཁོག་	བློ་ཁོག་	NOUN
ན་	ནས་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འདི་	འདི་	DET
སྤྱང་བ་	སྤྱང་བ་	NO_POS
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ངན་པ་	ངན་པ་	VERB
ལ་ཁ་	ལ་ཁ་	NOUN
མ་	མ་	PART
སྔ་	སྔ་	ADV
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཅི་	ཅི་	NO_POS
འོང་	འོང་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
།		PUNCT
བཟང་	བཟང་	VERB
ལ་	ལ་	ADP
ངོ་བསྟོད་	ངོ་བསྟོད་	NO_POS
མ་	མ་	PART
ཆེ་	ཆེ་	VERB
།		PUNCT
ད་གཟོད་	ད་གཟོད་	NO_POS
ཅི་	ཅི་	NO_POS
འགྱུར་	འགྱུར་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
།		PUNCT
མ་	མ་	PART
བསམས་པ་	བསམས་པ་	VERB
འི་	གི་	PART
ཞལ་ལྕེ་	ཞལ་ལྕེ་	OTHER
མ་	མ་	PART
བཏང་	བཏང་	VERB
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
ཅི་	ཅི་	NO_POS
བབ་	བབ་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
།		PUNCT
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ར་	ལ་	PART
ཁ་པོ་	ཁ་པོ་	NO_POS
མ་	མ་	PART
འདོན་	འདོན་	VERB
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཅིར་	ཅིར་	NO_POS
འགྱུར་	འགྱུར་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
།		PUNCT
བྱམས་	བྱམས་	VERB
དྲགས་པ་	དྲགས་པ་	VERB
བུ་	བུ་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
སྲོལ་	སྲོལ་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
ཚུད་པ་	ཚུད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྡང་	སྡང་	NO_POS
དྲགས་པ་	དྲགས་པ་	VERB
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
ཐུབ་	ཐུབ་	VERB
ཀྱང་	ཀྱང་	PART
ལ་	ལ་	ADP
ཡོག་	ཡོག་	VERB
འོང་བ་	འོང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ར་	ར་	NOUN
ཆོད་	ཆོད་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
གཉེན་	གཉེན་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
ནམ་ཕུགས་	ནམ་ཕུགས་	ADV
འཁོན་	འཁོན་	VERB
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འབའ་	འབའ་	VERB
འཐབ་	འཐབ་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
བྲན་	བྲན་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
༑		PUNCT
འཁོར་	འཁོར་	NOUN
མཁན་	མཁན་	PROPN
མི་	མི་	PART
འོང་བ་	འོང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཐོག་	ཐོག་	NOUN
རྫི་		
དྲག་པོ་	དྲག་པོ་	ADJ
འབངས་	འབངས་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
ཞེ་	ཞེ་	PART
ལ་	ལ་	ADP
བཞག་པ་	བཞག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ངན་	ངན་	VERB
བཅད་	བཅད་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
གྲོག་	གྲོག་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
སེམས་	སེམས་	NOUN
སྣད་	སྣད་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དཔེ་	དཔེ་	NOUN
ཁྲིམས་	ཁྲིམས་	NOUN
ངན་པ་	ངན་པ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བསླབ་	བསླབ་	VERB
།		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
གནོད་པ་	གནོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
༑		PUNCT
ཁ་	ཁ་	PRON
འཐབ་	འཐབ་	VERB
རྒྱལ་	རྒྱལ་	VERB
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བརྣག་པ་	བརྣག་པ་	NO_POS
དེ་	དེ་	DET
ཞེ་	ཞེ་	PART
ལ་	ལ་	ADP
འཆང་	འཆང་	NO_POS
།		PUNCT
ངོ་བསྟོད་	ངོ་བསྟོད་	NO_POS
ཀྱིས་	གིས་	PART
གཉེན་	གཉེན་	NOUN
མི་	མི་	PART
བསྐྱང་བ་	བསྐྱང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
དེ་	དེ་	DET
སེམས་	སེམས་	NOUN
ལ་	ལ་	ADP
ཞོགས་	ཞོགས་	VERB
།		PUNCT
སྡང་	སྡང་	NO_POS
གདུག་	གདུག་	NO_POS
དྲག་	དྲག་	VERB
ཀྱང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
མི་	མི་	PART
ལྡོག་	ལྡོག་	VERB
འདུན་མ་	འདུན་མ་	NOUN
སྟབས་	སྟབས་	NOUN
ཀྱིས་	གིས་	PART
ཆོད་	ཆོད་	VERB
།		PUNCT
སེར་སྣ་	སེར་སྣ་	NOUN
ཆེ་	ཆེ་	VERB
ཡང་	ཀྱང་	PART
ནོར་	ནོར་	NOUN
མི་	མི་	PART
སོགས་	སོགས་	DET
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
རླབས་	རླབས་	OTHER
དང་	དང་	NO_POS
བློ་རྒྱ་	བློ་རྒྱ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ལ་	ལ་	ADP
ཚོལ་	ཚོལ་	VERB
།		PUNCT
གཏམ་	གཏམ་	NOUN
མགོ་	མགོ་	NOUN
འཛུམ་	འཛུམ་	NO_POS
གྱིས་	གིས་	PART
བསུས་	བསུས་	VERB
།		PUNCT
གཏམ་	གཏམ་	NOUN
གཞུག་	གཞུག་	VERB
འཛུམ་	འཛུམ་	NO_POS
ལ་	ལ་	ADP
ཞོགས་	ཞོགས་	VERB
།		PUNCT
དགོས་དོན་	དགོས་དོན་	OTHER
ཕོག་པ་	ཕོག་པ་	VERB
ར་	ལ་	PART
སྨྲོས་	སྨྲོས་	VERB
།		PUNCT
རན་	རན་	NO_POS
ལ་	ལ་	ADP
མཛེས་པ་	མཛེས་པ་	VERB
ཤོད་	ཤོད་	VERB
ཨང་	ཨང་	NO_POS
།		PUNCT
ངན་	ངན་	VERB
ཁོང་	ཁོང་	PRON
ན་	ན་	ADP
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
ཁ་རུ་	ཁ་རུ་	NO_POS
འཇམ་	འཇམ་	VERB
སྐད་	སྐད་	NOUN
ཐོན་	ཐོན་	VERB
།		PUNCT
མི་ལ་	མི་ལ་	PROPN
མཛེས་པ་	མཛེས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
སེམས་	སེམས་	NOUN
ལ་	ལ་	ADP
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	ADP
དགའ་	དགའ་	VERB
ཚུལ་	ཚུལ་	NOUN
སྟོན་	སྟོན་	VERB
།		PUNCT
ནམ་ཕུགས་	ནམ་ཕུགས་	ADV
ཤགས་	ཤགས་	NOUN
སུ་	སུ་	ADP
ཆེ་བ་	ཆེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྙིང་	སྙིང་	NOUN
དུ་	ལ་	PART
བུ་ཚ་	བུ་ཚ་	NOUN
སྡུག་	སྡུག་	VERB
ཀྱང་	ཀྱང་	PART
ཉེ་	ཉེ་	VERB
ས་	གིས་	PART
འདུག་	འདུག་	VERB
ན་	ན་	ADP
རྒོལ་	རྒོལ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕུགས་	ཕུགས་	VERB
སུ་	སུ་	ADP
བྱམས་པ་	བྱམས་པ་	PROPN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	ADP
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
རང་འདོད་	རང་འདོད་	NOUN
སྤོངས་	སྤོངས་	VERB
དང་	དང་	NO_POS
།		PUNCT
ནམ་ཕུགས་	ནམ་ཕུགས་	ADV
རིང་བ་	རིང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
རང་འདོད་	རང་འདོད་	NOUN
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
ཆིས་		NON_WORD
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
ཕུགས་	ཕུགས་	VERB
བཙུན་པ་	བཙུན་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདུན་མ་	འདུན་མ་	NOUN
ཆུང་མ་	ཆུང་མ་	NOUN
མཁའ་	མཁའ་	VERB
ཀྱང་	ཀྱང་	PART
གྲོ་	གྲོ་	NOUN
དབང་	དབང་	NOUN
རང་	རང་	PRON
གིས་	གིས་	PART
ཟུང་	ཟུང་	VERB
།		PUNCT
རང་	རང་	PRON
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
བཟང་པོ་	བཟང་པོ་	ADJ
ལ་	ལ་	ADP
བཀུར་	བཀུར་	VERB
ཆ་	ཆ་	NOUN
མ་	མ་	PART
ཆེ་	ཆེ་	VERB
།		PUNCT
བཟང་	བཟང་	VERB
སྐད་	སྐད་	NOUN
ཐོན་པ་	ཐོན་པ་	VERB
འདི་	འདི་	DET
དཀའ་	དཀའ་	VERB
།		PUNCT
ངན་པ་	ངན་པ་	VERB
ལ་	ལ་	ADP
ཁྱད་གསོད་	ཁྱད་གསོད་	NO_POS
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
༑		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བཞག་པ་	བཞག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གོ་	གོ་	VERB
ཆོད་པོ་	ཆོད་པོ་	VERB
ལ་	ལ་	ADP
བསྟོད་ར་	བསྟོད་ར་	NOUN
མ་	མ་	PART
སྔ་	སྔ་	ADV
།		PUNCT
རེ་བ་	རེ་བ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གོ་མི་	གོ་མི་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ལ་	ལ་	ADP
སྨད་ར་	སྨད་ར་	PROPN
མ་	མ་	PART
ཆེ་	ཆེ་	VERB
།		PUNCT
ཡི་མུག་	ཡི་མུག་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ངན་པ་	ངན་པ་	VERB
ལ་	ལ་	ADP
དབང་མ་	དབང་མ་	NO_POS
བསྐུར་	བསྐུར་	NO_POS
།		PUNCT
བླུན་པོ་	བླུན་པོ་	ADJ
གྲོ་	གྲོ་	NOUN
ས་	ས་	ADP
ར་	ལ་	PART
མ་	མ་	PART
བཞག་	བཞག་	VERB
ཡ་རབས་	ཡ་རབས་	NOUN
དམན་	དམན་	VERB
ས་	ས་	ADP
ར་	ལ་	PART
མ་	མ་	PART
བཞག་	བཞག་	VERB
སྔ་	སྔ་	ADV
རྗེ་	རྗེ་	NO_POS
མ་	མ་	PART
སྤངས་	སྤངས་	VERB
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
རྗེ་	རྗེ་	NO_POS
མ་	མ་	PART
བཙལ་	བཙལ་	NO_POS
༑		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ར་	ར་	NOUN
སུ་	སུ་	ADP
མ་	མ་	PART
བོ་	བོ་	VERB
།		PUNCT
སྤྱི་མི་	སྤྱི་མི་	NO_POS
དགྲ་	དགྲ་	NOUN
རུ་མ་	རུ་མ་	NO_POS
ལེན་	ལེན་	VERB
།		PUNCT
འདོད་པ་	འདོད་པ་	VERB
ཅན་	ཅན་	PART
ལ་	ལ་	ADP
ནོར་	ནོར་	NOUN
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ངན་	ངན་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	ADP
བློ་	བློ་	NOUN
མ་	མ་	PART
གཏད་	གཏད་	VERB
།		PUNCT
ཚོད་	ཚོད་	NOUN
མེད་པོ་	མེད་པོ་	NO_POS
ལ་	ལ་	ADP
གྲོ་	གྲོ་	NOUN
མ་	མ་	PART
དྲི་	དྲི་	NOUN
།		PUNCT
ཁ་མང་པོ་	ཁ་མང་པོ་	NO_POS
ལ་	ལ་	ADP
སྙིང་གཏམ་	སྙིང་གཏམ་	NOUN
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
རྣོ་	རྣོ་	VERB
ཐུང་བ་	ཐུང་བ་	VERB
ལ་	ལ་	ADP
ཀུ་རེ་	ཀུ་རེ་	NOUN
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ལ་	ལ་	ADP
དོ་མ་	དོ་མ་	NO_POS
བསྡོ་	བསྡོ་	NO_POS
།		PUNCT
མི་	མི་	PART
བདེན་པ་	བདེན་པ་	VERB
ལ་ཤགས་	ལ་ཤགས་	OTHER
མ་	མ་	PART
འདེབས་	འདེབས་	VERB
།		PUNCT
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལ་ཁ་	ལ་ཁ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
ལེན་	ལེན་	VERB
།		PUNCT
མི་ལྕོགས་པ་	མི་ལྕོགས་པ་	NO_POS
འི་	གི་	PART
ལས་མ་	ལས་མ་	NO_POS
འཇུག་	འཇུག་	VERB
མི་	མི་	PART
ཉན་པ་	ཉན་པ་	VERB
ལ་	ལ་	ADP
གྲོ་	གྲོ་	NOUN
མ་	མ་	PART
འདེབས་	འདེབས་	VERB
།		PUNCT
མི་	མི་	PART
འོང་བ་	འོང་བ་	VERB
ལ་ལ་	ལ་ལ་	PRON
ས་	གིས་	PART
མ་	མ་	PART
བཅོལ་	བཅོལ་	NO_POS
།		PUNCT
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ནོར་	ནོར་	NOUN
ལ་	ལ་	ADP
ནན་	ནན་	NOUN
མ་	མ་	PART
ཆེ་	ཆེ་	VERB
།		PUNCT
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	ADP
ཀོ་ལོང་	ཀོ་ལོང་	NOUN
མ་	མ་	PART
བསྡམ་	བསྡམ་	NO_POS
།		PUNCT
དྲིན་	དྲིན་	NOUN
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བཞག་	བཞག་	VERB
གུས་པ་	གུས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
གཉེན་	གཉེན་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
སྙིང་གཏམ་	སྙིང་གཏམ་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
གྲོག་	གྲོག་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
ནོར་	ནོར་	NOUN
མཚང་	མཚང་	NOUN
ཅན་	ཅན་	PART
བུ་	བུ་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
གཞན་	གཞན་	DET
སྡུག་པ་	སྡུག་པ་	VERB
ལ་	ལ་	ADP
སྙིང་	སྙིང་	NOUN
ཚིམས་	ཚིམས་	NO_POS
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
སྡུག་པ་	སྡུག་པ་	VERB
རང་	རང་	PRON
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
འོང་	འོང་	VERB
།		PUNCT
རང་	རང་	PRON
སྐྱིད་པ་	སྐྱིད་པ་	VERB
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
ངོམ་	ངོམ་	NO_POS
།		PUNCT
སྐྱིད་པ་	སྐྱིད་པ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
འོང་	འོང་	VERB
།		PUNCT
གྲོ་	གྲོ་	NOUN
ཉེས་པ་	ཉེས་པ་	VERB
ལ་	ལ་	ADP
འགྱོད་པ་	འགྱོད་པ་	VERB
མ་	མ་	PART
བཟླ་	བཟླ་	NO_POS
།		PUNCT
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
འོང་	འོང་	VERB
།		PUNCT
ཕན་	ཕན་	NOUN
བཏགས་པ་	བཏགས་པ་	VERB
ལ་	ལ་	ADP
དྲིན་	དྲིན་	NOUN
མ་	མ་	PART
འདྲེན་	འདྲེན་	NO_POS
།		PUNCT
བྱས་པ་	བྱས་པ་	VERB
ཡལ་	ཡལ་	NO_POS
ན་	ནས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
མི་ཁ་	མི་ཁ་	NOUN
བྱམས་སྡང་	བྱམས་སྡང་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
རག་	རག་	VERB
ལས་པ་	ལས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
གཟོབ་	གཟོབ་	NO_POS
།		PUNCT
ཟབ་	ཟབ་	VERB
མི་	མི་	PART
ཟབ་	ཟབ་	VERB
ཁ་	ཁ་	PRON
མང་ཉུང་	མང་ཉུང་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དོན་མེད་	དོན་མེད་	ADJ
མ་	མ་	PART
སྨྲ་	སྨྲ་	VERB
།		PUNCT
སྤྱང་གླེན་	སྤྱང་གླེན་	NO_POS
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ལོན་	ལོན་	VERB
མ་	མ་	PART
ལོན་	ལོན་	VERB
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
སོམས་	སོམས་	VERB
།		PUNCT
སེམས་	སེམས་	NOUN
གྲུང་	གྲུང་	NO_POS
མི་	མི་	PART
གྲུང་	གྲུང་	NO_POS
རང་	རང་	PRON
མགོ་ཐོན་	མགོ་ཐོན་	NO_POS
མི་	མི་	PART
ཐོན་	ཐོན་	VERB
ལ་	ལ་	ADP
